222613.72: 102926.62; Abstand zum Mittelpunkt: 0.00
214183.24: 123075.66; Abstand zum Mittelpunkt: 21841.63
204452.57: 87361.06; Abstand zum Mittelpunkt: 23918.91
224799.04: 75190.77; Abstand zum Mittelpunkt: 27821.81
230318.55: 73839.25; Abstand zum Mittelpunkt: 30090.52
199770.97: 128229.75; Abstand zum Mittelpunkt: 34088.70
245372.18: 73507.86; Abstand zum Mittelpunkt: 37194.23
236037.84: 66506.72; Abstand zum Mittelpunkt: 38815.15
233289.04: 64349.14; Abstand zum Mittelpunkt: 40027.30
263678.79: 129126.61; Abstand zum Mittelpunkt: 48711.18
203246.27: 57009.19; Abstand zum Mittelpunkt: 49834.81
262491.54: 67811.95; Abstand zum Mittelpunkt: 53134.55
187082.29: 60950.55; Abstand zum Mittelpunkt: 54995.21
234470.49: 49042.44; Abstand zum Mittelpunkt: 55173.25
190663.44: 150766.42; Abstand zum Mittelpunkt: 57527.97
200949.33: 45145.43; Abstand zum Mittelpunkt: 61709.09
192431.72: 161026.09; Abstand zum Mittelpunkt: 65471.38
237668.17: 38070.42; Abstand zum Mittelpunkt: 66580.50
228060.24: 33830.90; Abstand zum Mittelpunkt: 69310.05
156057.48: 134239.13; Abstand zum Mittelpunkt: 73554.11
154781.31: 73580.27; Abstand zum Mittelpunkt: 73908.35
289967.54: 69895.47; Abstand zum Mittelpunkt: 75017.29
165989.37: 153997.11; Abstand zum Mittelpunkt: 76252.95
153701.74: 143519.86; Abstand zum Mittelpunkt: 79979.20
303498.81: 89707.50; Abstand zum Mittelpunkt: 81958.18
178728.41: 32104.91; Abstand zum Mittelpunkt: 83316.48
227741.65: 187898.98; Abstand zum Mittelpunkt: 85126.95
308935.58: 105583.40; Abstand zum Mittelpunkt: 86362.73
261673.57: 24538.68; Abstand zum Mittelpunkt: 87580.48
164848.35: 37079.91; Abstand zum Mittelpunkt: 87593.53
173117.09: 175508.16; Abstand zum Mittelpunkt: 87852.13
290620.54: 158861.85; Abstand zum Mittelpunkt: 88054.97
219402.80: 13136.94; Abstand zum Mittelpunkt: 89847.07
132795.74: 96595.04; Abstand zum Mittelpunkt: 90040.87
270531.69: 25419.60; Abstand zum Mittelpunkt: 91123.38
308156.60: 134513.90; Abstand zum Mittelpunkt: 91188.49
199625.84: 13461.00; Abstand zum Mittelpunkt: 92371.75
171464.09: 184891.07; Abstand zum Mittelpunkt: 96614.99
282589.27: 19879.71; Abstand zum Mittelpunkt: 102439.52
260883.55: 199093.70; Abstand zum Mittelpunkt: 103502.11
163576.77: 189260.07; Abstand zum Mittelpunkt: 104588.84
213864.72: 215679.93; Abstand zum Mittelpunkt: 113092.24
303561.46: 21793.01; Abstand zum Mittelpunkt: 114608.90
172449.25: 207809.30; Abstand zum Mittelpunkt: 116261.99
149590.95: 195543.00; Abstand zum Mittelpunkt: 117941.17
136249.55: 21058.86; Abstand zum Mittelpunkt: 119000.42
97714.63: 136121.23; Abstand zum Mittelpunkt: 129234.92
251770.24: 232029.79; Abstand zum Mittelpunkt: 132354.57
101467.64: 170150.65; Abstand zum Mittelpunkt: 138547.62
84535.61: 124823.50; Abstand zum Mittelpunkt: 139803.57
83418.78: 122160.28; Abstand zum Mittelpunkt: 140517.49
299535.06: 223446.62; Abstand zum Mittelpunkt: 142975.39
170771.23: 237721.91; Abstand zum Mittelpunkt: 144420.96
236749.29: 248243.68; Abstand zum Mittelpunkt: 146002.95
180666.18: 244222.53; Abstand zum Mittelpunkt: 147391.08
219282.19: 250525.52; Abstand zum Mittelpunkt: 147636.49
112992.58: 205002.08; Abstand zum Mittelpunkt: 149787.16
73881.66: 69364.42; Abstand zum Mittelpunkt: 152471.79
269992.46: 253483.57; Abstand zum Mittelpunkt: 157835.80
88132.05: 188589.38; Abstand zum Mittelpunkt: 159447.26
285874.37: 257117.23; Abstand zum Mittelpunkt: 166663.30
240984.99: 270329.86; Abstand zum Mittelpunkt: 168408.28
182858.48: 266600.54; Abstand zum Mittelpunkt: 168432.87
309143.67: 247510.30; Abstand zum Mittelpunkt: 168498.88
217963.33: 271880.29; Abstand zum Mittelpunkt: 169017.66
155211.59: 263555.14; Abstand zum Mittelpunkt: 174196.92
244177.72: 276981.90; Abstand zum Mittelpunkt: 175385.99
95943.52: 225298.02; Abstand zum Mittelpunkt: 176125.24
46119.89: 110286.52; Abstand zum Mittelpunkt: 176647.22
56024.55: 28855.41; Abstand zum Mittelpunkt: 182314.28
76396.01: 217693.95; Abstand zum Mittelpunkt: 185879.42
236394.58: 288645.51; Abstand zum Mittelpunkt: 186229.48
56671.98: 189663.24; Abstand zum Mittelpunkt: 187242.90
302208.63: 275884.47; Abstand zum Mittelpunkt: 190393.72
124740.69: 267159.65; Abstand zum Mittelpunkt: 191184.77
65076.28: 218762.05; Abstand zum Mittelpunkt: 195540.00
46652.25: 190551.42; Abstand zum Mittelpunkt: 196571.98
32467.90: 41670.80; Abstand zum Mittelpunkt: 199769.14
266921.37: 303327.85; Abstand zum Mittelpunkt: 205240.88
24456.30: 157467.99; Abstand zum Mittelpunkt: 205526.46
50688.91: 218621.28; Abstand zum Mittelpunkt: 207227.88
14209.60: 106943.59; Abstand zum Mittelpunkt: 208442.83
190079.56: 312001.48; Abstand zum Mittelpunkt: 211591.04
12466.45: 66186.67; Abstand zum Mittelpunkt: 213334.71
32836.47: 200823.50; Abstand zum Mittelpunkt: 213539.70
81963.95: 265261.25; Abstand zum Mittelpunkt: 214790.34
16680.25: 165839.74; Abstand zum Mittelpunkt: 215329.18
198768.02: 319225.54; Abstand zum Mittelpunkt: 217609.38
10418.88: 29422.92; Abstand zum Mittelpunkt: 224565.01
134759.62: 315291.63; Abstand zum Mittelpunkt: 229820.02
7455.99: 2916.86; Abstand zum Mittelpunkt: 237265.25
115607.34: 320295.25; Abstand zum Mittelpunkt: 242279.77
83787.15: 301980.92; Abstand zum Mittelpunkt: 242683.81
20982.96: 257567.02; Abstand zum Mittelpunkt: 254103.56
13577.14: 248777.59; Abstand zum Mittelpunkt: 254889.77
55370.79: 305979.06; Abstand zum Mittelpunkt: 263059.86
4056.93: 274222.68; Abstand zum Mittelpunkt: 277685.81
14346.87: 292765.40; Abstand zum Mittelpunkt: 281804.62
16164.76: 301877.03; Abstand zum Mittelpunkt: 286709.68
17291.09: 310107.39; Abstand zum Mittelpunkt: 291686.91
